session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
587,1.1439,2.76727,0.0387648,2,142
588,1.05714,2.96533,0.121648,5,48
589,1.19931,2.94205,0.095666,4,141
590,1.0641,2.69673,0.101133,4,53
591,1.12097,3.13889,0.0882767,4,115
592,1.00968,2.91564,0.159017,6,16
593,1.19525,2.52873,0.0603969,3,179
594,1.0767,2.70327,0.0988701,4,71
595,1.05801,2.99224,0.137568,5,57
596,1.08276,2.58364,0.0633357,3,89
597,1.00321,2.69673,0.101133,4,11
598,1.04531,2.90229,0.0830692,4,38
599,1.038,2.83515,0.0954256,4,42
600,1.05817,3.23731,0.084919,4,56
601,1.23653,2.62364,0.0623701,3,190
602,1.2911,3.04047,0.0918517,4,207
603,1.06458,2.54182,0.0321888,2,88
604,1.10417,2.41818,0.0571429,3,99
605,1.12216,3.09805,0.163152,6,153
606,1.24837,2.99696,0.134924,5,184
607,1.11145,2.69018,0.103406,4,94
608,1.00642,2.16,0,1,14
609,1.08517,2.91587,0.1287,5,71
610,1,2.74327,0.0974284,4,7
611,1.12798,2.53527,0.0344234,2,105
612,1.06037,2.59855,0.0902603,4,62
613,1.32123,2.72824,0.0687757,3,277
614,1.04329,2.70909,0.0697987,3,52
615,1.05856,3.01489,0.0600655,3,65
616,1.08869,2.69673,0.101133,4,77
617,1.26791,3.13465,0.12807,5,243
618,1.06983,2.65927,0.100506,4,66
619,1.02837,2.76364,0.102632,4,34
620,1.18038,2.88411,0.0620327,3,138
621,1.36389,2.81018,0.0989907,4,315
622,1.01935,2.712,0.117994,5,20
623,1,2.16,0,1,5
624,1.04796,2.16,0,1,51
625,1.16216,2.58909,0.0730337,3,130
626,1.20447,2.72364,0.104139,4,156
627,1.03235,2.964,0.168691,6,39
628,1.21345,2.75333,0.0641868,3,219
629,1.32993,3.04047,0.0918517,4,234
630,1.16609,3.04047,0.0918517,4,115
631,1.15522,2.59855,0.0902603,4,128
632,1.02894,2.92533,0.123312,5,29
633,1.16618,2.58909,0.0730337,3,139
634,1.10027,2.79236,0.127621,5,94
635,1.13566,3.09889,0.0894162,4,88
