session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
380,1.14096,3.48,0.103448,4,146
381,1.025,3.24,0.037037,2,33
382,1.13793,3.36,0.0714286,3,127
383,1.14096,3.61818,0.11005,4,130
384,1.00503,3.61818,0.11005,4,11
385,1.07792,2.52036,0.0620401,3,76
386,1.125,3.36,0.0714286,3,121
387,1.025,3.24,0.037037,2,33
388,1.24282,3.24,0.037037,2,224
389,1.025,3.24,0.037037,2,32
390,1.06027,3.36,0.0714286,3,57
391,1.045,2.37273,0.0475096,3,47
392,1.07357,3.36,0.0714286,3,74
393,1.13613,2.20364,0.019802,2,151
394,1.24282,3.24,0.037037,2,227
395,1.07357,3.36,0.0714286,3,72
396,1.025,3.24,0.037037,2,34
397,1.07357,3.36,0.0714286,3,71
398,1.13499,3.36,0.0714286,3,123
399,1.10628,3.48545,0.0761607,3,109
400,1,3.75636,0.116167,4,5
401,1.13402,3.24,0.037037,2,124
402,1.04965,2.54182,0.0321888,2,55
403,1.10029,3.36,0.0714286,3,90
404,1.20117,3.36,0.0714286,3,167
405,1.05851,3.48,0.103448,4,58
406,1.03979,3.91564,0.13373,4,44
407,1.12972,3.54764,0.0799508,3,134
408,1.10695,3.92182,0.127955,4,99
409,1.14854,2.16,0,1,134
410,1.10448,2.73273,0.0998004,4,103
411,1.17784,2.16,0,1,168
412,1.00503,3.75636,0.116167,4,10
413,1.07357,3.36,0.0714286,3,70
414,1.12894,2.42909,0.0284431,2,111
415,1.14489,2.16,0,1,149
416,1.16349,2.20364,0.019802,2,144
417,1.1925,3.45382,0.0758054,3,187
418,1.02338,3.75636,0.116167,4,29
419,1.07752,3.24,0.037037,2,76
