session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
505,1.09463,2.16,0,1,1
506,1.23367,2.16,0,1,3
507,1.29551,2.16,0,1,4
508,1.26385,2.16,0,1,3
509,1.23706,2.16,0,1,3
510,1.18041,2.16,0,1,1
511,1.19231,2.16,0,1,1
512,1.13874,2.16,0,1,1
513,1.2372,2.16,0,1,3
514,1,2.16,0,1,0
515,1.18733,2.16,0,1,2
516,1.26902,2.16,0,1,3
517,1.02078,2.16,0,1,1
518,1.08696,2.16,0,1,1
519,1.295,2.16,0,1,4
520,1,2.16,0,1,0
521,1.26053,2.16,0,1,3
522,1.05446,2.16,0,1,0
523,1.05682,2.16,0,1,1
524,1.22642,2.16,0,1,2
525,1.23641,2.16,0,1,2
526,1.0771,2.16,0,1,1
527,1.29919,2.16,0,1,3
528,1.00253,2.16,0,1,0
529,1.23885,2.16,0,1,3
530,1.07008,2.16,0,1,1
531,1.20813,2.16,0,1,4
532,1.25266,2.16,0,1,3
533,1.09949,2.16,0,1,1
534,1.10714,2.16,0,1,1
535,1.11244,2.16,0,1,2
536,1,2.16,0,1,0
537,1.10451,2.16,0,1,1
538,1.29396,2.16,0,1,3
539,1.10451,2.16,0,1,2
540,1.1375,2.16,0,1,2
541,1.10825,2.16,0,1,1
542,1.21038,2.16,0,1,1
543,1.10459,2.16,0,1,0
544,1.23367,2.16,0,1,2
545,1.24725,2.16,0,1,2
546,1.09694,2.16,0,1,0
547,1.10567,2.16,0,1,1
548,1,2.16,0,1,0
549,1.09949,2.16,0,1,1
550,1.09751,2.16,0,1,1
551,1.10459,2.16,0,1,0
552,1.2325,2.16,0,1,3
553,1.19423,2.16,0,1,1
554,1.27394,2.16,0,1,3
555,1.23641,2.16,0,1,2
556,1.13626,2.16,0,1,3
557,1.0932,2.16,0,1,1
558,1.2846,2.16,0,1,3
559,1,2.16,0,1,0
560,1.09949,2.16,0,1,1
561,1.21984,2.16,0,1,2
562,1.06684,2.16,0,1,1
563,1.31926,2.16,0,1,4
564,1.06053,2.16,0,1,0
565,1.10825,2.16,0,1,1
566,1.10451,2.16,0,1,1
567,1.18041,2.16,0,1,1
568,1.18733,2.16,0,1,1
569,1.10451,2.16,0,1,2
570,1.09694,2.16,0,1,1
571,1.10825,2.16,0,1,1
572,1.1375,2.16,0,1,3
573,1.32481,2.16,0,1,5
574,1,2.16,0,1,0
575,1.097,2.16,0,1,1
576,1.02594,2.16,0,1,1
577,1.23641,2.16,0,1,2
578,1.18598,2.16,0,1,2
579,1.19952,2.16,0,1,3
580,1.12468,2.16,0,1,1
581,1.24543,2.16,0,1,2
582,1.18394,2.16,0,1,2
583,1.20813,2.16,0,1,4
584,1.31335,2.16,0,1,3
585,1.16837,2.16,0,1,2
586,1.02624,2.16,0,1,1
587,1.20533,2.16,0,1,2
588,1.08245,2.16,0,1,1
589,1.097,2.16,0,1,1
590,1.19133,2.16,0,1,2
591,1.11244,2.16,0,1,2
592,1.05882,2.16,0,1,1
593,1.097,2.16,0,1,1
594,1.07143,2.16,0,1,1
595,1.15365,2.16,0,1,1
596,1.10451,2.16,0,1,1
597,1.19505,2.16,0,1,2
598,1.10567,2.16,0,1,0
599,1,2.16,0,1,0
600,1.29919,2.16,0,1,3
601,1.16837,2.16,0,1,2
602,1.09694,2.16,0,1,1
603,1.11244,2.16,0,1,2
604,1.25635,2.16,0,1,4
605,1.27415,2.16,0,1,3
606,1.10459,2.16,0,1,1
607,1.09164,2.16,0,1,1
608,1,2.16,0,1,0
609,1.04156,2.16,0,1,1
610,1.10825,2.16,0,1,1
611,1.1975,2.16,0,1,2
612,1.20813,2.16,0,1,2
613,1.07329,2.16,0,1,1
614,1.13626,2.16,0,1,2
615,1.1202,2.16,0,1,0
616,1.05442,2.16,0,1,1
617,1.07955,2.16,0,1,1
618,1.06037,2.16,0,1,0
619,1.10459,2.16,0,1,0
620,1.23869,2.16,0,1,3
621,1.12468,2.16,0,1,2
622,1.19388,2.16,0,1,1
623,1.14489,2.16,0,1,2
624,1.16712,2.16,0,1,2
625,1.09949,2.16,0,1,1
626,1.25635,2.16,0,1,4
627,1.11521,2.16,0,1,2
628,1.32481,2.16,0,1,4
629,1.19388,2.16,0,1,2
630,1,2.16,0,1,0
631,1.36061,2.16,0,1,4
632,1.30151,2.16,0,1,4
633,1.16582,2.16,0,1,2
634,1.22427,2.16,0,1,2
635,1.13182,2.16,0,1,2
636,1.2141,2.16,0,1,2
637,1.26385,2.16,0,1,4
638,1.05682,2.16,0,1,1
639,1.05442,2.16,0,1,1
640,1,2.16,0,1,0
641,1,2.16,0,1,0
642,1.10451,2.16,0,1,1
643,1.09949,2.16,0,1,1
644,1.2122,2.16,0,1,2
645,1.19423,2.16,0,1,1
646,1.11598,2.16,0,1,0
647,1.18961,2.16,0,1,2
648,1.18701,2.16,0,1,2
