session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
578,1.14865,2.95564,0.156865,6,0
579,1.17722,2.82291,0.131393,5,0
580,1.29904,2.91855,0.155744,6,0
581,1.08916,2.96691,0.165461,6,0
582,1.08621,3.19915,0.189596,7,0
583,1.09275,2.99818,0.172832,6,0
584,1.18475,3.14291,0.194377,7,0
585,1.36458,2.91855,0.155744,6,0
586,1.29558,2.96691,0.165461,6,0
587,1.38293,2.76364,0.102632,4,0
588,1.08889,3.14569,0.17201,7,0
589,1.19931,2.94205,0.095666,4,0
590,1.09615,2.91855,0.155744,6,0
591,1.20699,3.27975,0.170301,7,0
592,1.06129,2.91564,0.159017,6,0
593,1.19261,2.78764,0.130446,5,0
594,1.125,3.10096,0.160068,6,0
595,1.05801,3.23805,0.190687,7,0
596,1.23448,2.82764,0.128601,5,0
597,1.01282,3.01551,0.14953,6,0
598,1.23625,3.09829,0.117836,5,0
599,1.06888,3.01551,0.14953,6,0
600,1.13573,3.14956,0.144897,6,0
601,1.30838,2.77055,0.106313,4,0
602,1.2911,3.13356,0.118831,5,0
603,1.15867,2.91855,0.155744,6,0
604,1.16667,2.78764,0.130446,5,0
605,1.12216,3.13515,0.164122,6,0
606,1.31699,3.30024,0.21442,8,0
607,1.21386,3.00836,0.184939,7,0
608,1.12206,3.00836,0.184939,7,0
609,1.08517,3.04969,0.153816,6,0
610,1,2.92145,0.152477,6,0
611,1.15774,2.70982,0.0966184,4,0
612,1.10761,2.92533,0.123312,5,0
613,1.3743,3.09515,0.166243,6,0
614,1.08658,2.91855,0.155744,6,0
615,1.1036,3.13465,0.12807,5,0
616,1.19266,3.01551,0.14953,6,0
617,1.26791,3.23502,0.155121,6,0
618,1.1257,3.00109,0.169635,6,0
619,1.03546,3.0526,0.150691,6,0
620,1.18987,2.97356,0.0902498,4,0
621,1.36389,3.24084,0.16898,7,0
622,1.01935,3.0526,0.150691,6,0
623,1.04669,2.88436,0.151286,6,0
624,1.08153,2.93564,0.151121,5,0
625,1.18919,2.85455,0.145223,5,0
626,1.2492,3.10569,0.174226,7,0
627,1.03235,2.964,0.168691,6,0
628,1.29532,3.01842,0.146374,6,0
629,1.37075,3.10569,0.174226,7,0
630,1.20415,3.04047,0.0918517,4,0
631,1.15522,3.10096,0.160068,6,0
632,1.03537,3.01551,0.14953,6,0
633,1.26239,2.81818,0.134194,5,0
634,1.18157,2.79236,0.127621,5,0
635,1.32946,3.09889,0.0894162,4,0
636,1.03125,3.05829,0.119377,5,0
637,1.40462,2.79236,0.127621,5,0
638,1.09621,3.33429,0.183874,7,0
639,1.14966,3.0526,0.150691,6,0
640,1.16851,2.96109,0.171927,6,0
641,1.09574,3.14569,0.17201,7,0
642,1.19636,3.00836,0.184939,7,0
643,1.21701,2.78764,0.130446,5,0
644,1.35556,2.79236,0.127621,5,0
645,1.18081,2.87564,0.161229,6,0
646,1.14737,3.06291,0.199454,7,0
647,1.22985,2.86873,0.136899,5,0
648,1.125,2.79236,0.127621,5,0
649,1.05825,2.91564,0.159017,6,0
650,1.27143,2.9206,0.126002,5,0
651,1.06358,3.10096,0.160068,6,0
652,1.14914,2.964,0.168691,6,0
653,1.0831,3.0006,0.122642,5,0
654,1.19075,2.864,0.139665,5,0
655,1.42614,2.78764,0.130446,5,0
656,1.19186,3.28653,0.137752,6,0
657,1.29819,3.09805,0.163152,6,0
658,1.13172,3.07333,0.143404,5,0
659,1.04731,3.34096,0.215616,8,0
660,1.22491,3.2366,0.198974,8,0
661,1.11695,2.80364,0.101167,4,0
662,1.11589,3.1966,0.201464,8,0
663,1.06048,2.85818,0.132316,5,0
664,1.0118,2.91855,0.155744,6,0
665,1.46753,3.15247,0.14188,6,0
666,1.15059,2.96109,0.171927,6,0
667,1.07586,2.70982,0.0966184,4,0
668,1.00779,2.95564,0.156865,6,0
669,1.13873,3.004,0.166445,6,0
670,1.1204,2.91564,0.159017,6,0
671,1.08759,2.95564,0.156865,6,0
672,1.32215,3.27733,0.200385,8,0
673,1.57534,2.99818,0.172832,6,0
674,1.11014,2.76364,0.102632,4,0
675,1.36747,3.13515,0.164122,6,0
676,1.20101,3.1446,0.175539,7,0
677,1.14658,2.95564,0.156865,6,0
678,1.21053,2.91564,0.159017,6,0
679,1.23529,3.10036,0.205255,8,0
680,1.09384,2.69673,0.101133,4,0
681,1.3887,2.97055,0.179949,7,0
682,1.18935,3.10291,0.196883,7,0
683,1.04372,2.96109,0.171927,6,0
684,1.19365,2.70327,0.0988701,4,0
685,1.14865,2.78764,0.130446,5,0
686,1.17492,2.79236,0.127621,5,0
687,1.00937,3.0926,0.148742,6,0
688,1.20533,3.00945,0.181247,7,0
689,1.208,3.00109,0.169635,6,0
690,1.21864,3.14569,0.17201,7,0
