session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
910,1.12439,2.52727,0.0820144,4,37
911,1.22157,3.47175,0.147057,5,2
912,1.05263,2.55455,0.0918149,4,12
913,1.02141,2.76364,0.102632,4,7
914,1.05013,2.76182,0.0658328,3,23
915,1,3.37405,0.152177,5,0
916,1.20228,2.49382,0.0809274,4,13
917,1.15813,2.31636,0.0243328,2,2258
918,1.08033,3.18896,0.151887,5,1
919,1.08831,2.69405,0.101503,5,2
920,1,2.49382,0.0809274,4,23
921,1.1366,2.63224,0.0758429,4,83
922,1.21168,2.28655,0.023855,2,189
923,1,2.72387,0.0893113,4,5
924,1.10585,2.41818,0.0571429,3,64
925,1.01857,2.38909,0.0707763,4,11
926,1.04524,2.59455,0.0903994,4,55
927,1.08153,2.592,0.0925926,4,191
928,1.20997,2.69018,0.103406,4,61
929,1,3.79587,0.16209,5,0
930,1.16471,2.80364,0.101167,4,1
931,1.15297,2.9606,0.124299,5,1
932,1.07254,2.88133,0.125195,5,1
933,1,3.13865,0.101144,4,2
934,1.03825,3.64496,0.154834,5,0
935,1.1234,2.38909,0.0707763,4,187
936,1.01348,2.75091,0.11302,4,5
937,1.0254,4.06678,0.163811,5,1
938,1,3.64496,0.154834,5,0
939,1.04184,2.69296,0.0862855,4,66
940,1.03232,2.34109,0.0465983,3,40
941,1.01659,2.62569,0.0781093,4,5
942,1.02721,2.73018,0.101891,4,28
943,1.11163,2.46655,0.0545481,3,113
944,1.10486,2.92133,0.123481,5,1
945,1.10135,2.49818,0.055313,3,49
946,1.04484,2.92364,0.0970149,4,8
947,1.01395,2.84496,0.114013,5,6
948,1.23123,2.63273,0.118785,5,14
949,1.00644,3.16545,0.147042,5,4
950,1.07828,2.592,0.0925926,4,11
951,1.02771,2.54182,0.0321888,2,132
952,1.16934,2.96364,0.0957055,4,234
953,1.07563,3.34387,0.160076,5,1
954,1.12534,3.42351,0.14573,5,1
955,1.08717,2.80387,0.0867631,4,30
956,1.00499,2.74836,0.129664,5,4
957,1.08505,2.34909,0.0294118,2,180
958,1.09946,3.79587,0.16209,5,1
959,1.26933,2.78545,0.0881201,4,717
960,1.04612,2.50364,0.0653595,3,140
961,1.05923,2.62569,0.0781093,4,5
962,1.04639,4.06678,0.163811,5,1
963,1.09536,3.92071,0.151735,5,1
964,1.09627,3.25805,0.157595,5,1
965,1.06488,3.43175,0.148771,5,1
966,1.03782,3.38325,0.132847,5,0
967,1.0885,3.64496,0.154834,5,1
968,1.06127,2.33273,0.0483242,3,23
969,1.02041,3.79587,0.16209,5,0
970,1,2.16,0,1,72
971,1.05056,3.64496,0.154834,5,1
972,1.17241,2.85927,0.142439,5,1
973,1.04057,2.88133,0.125195,5,2
974,1.03672,3.49405,0.146951,5,0
975,1.11648,3.03636,0.123952,4,6
976,1,3.46751,0.143881,5,0
977,1.10185,3.18787,0.142814,5,0
978,1.2747,2.41818,0.0571429,3,866
