session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
786,190,2.33143,0.107843,3,12
787,203,2.33143,0.107843,3,17
788,199,1.72571,0.0496689,2,18
789,211,1.87603,0.0871141,3,28
790,198,2.70057,0.180914,4,11
791,204,2.87431,0.171768,4,38
792,200,1.73771,0.0953634,3,9
793,177,1.81143,0.0946372,3,9
794,229,1.72571,0.0496689,2,31
795,219,1.64571,0.0520833,2,20
796,202,1.44,0,1,2
797,223,1.85714,0.138462,4,15
798,194,1.44,0,1,28
799,191,3.03889,0.216621,5,3
800,218,2.704,0.177515,4,27
801,200,2.80806,0.1164,3,3
802,207,3.09603,0.231079,5,35
803,261,1.48571,0.0307692,2,19
804,189,1.72571,0.0496689,2,14
805,218,1.82057,0.136535,4,17
806,174,1.77771,0.0932176,3,4
807,213,1.85714,0.138462,4,14
808,211,1.86974,0.0904632,3,19
809,184,1.72571,0.0496689,2,8
810,242,2.20571,0.0569948,2,27
811,170,1.82057,0.136535,4,8
812,223,1.97714,0.160405,4,50
813,202,1.86974,0.0904632,3,15
814,230,1.664,0.0480769,2,49
815,188,1.72571,0.0496689,2,15
816,219,2.87431,0.171768,4,18
817,261,1.64571,0.0520833,2,43
818,192,1.81143,0.0946372,3,6
819,195,2.45714,0.153488,4,39
820,167,1.664,0.0480769,2,17
821,174,1.60571,0.0409253,2,11
822,219,2.61143,0.126915,3,44
823,170,1.664,0.0480769,2,12
824,190,1.81143,0.0946372,3,6
825,176,2.544,0.125786,3,11
826,187,2.33143,0.107843,3,7
827,215,1.44,0,1,15
828,172,2.96057,0.239336,5,7
829,193,2.544,0.125786,3,9
830,236,2.83774,0.170961,4,22
831,209,1.44,0,1,65
832,185,2.61143,0.126915,3,14
833,212,2.53143,0.130926,3,15
834,209,1.81143,0.0946372,3,30
835,198,1.77771,0.0932176,3,5
836,211,1.56571,0.0419708,2,13
837,224,1.82057,0.136535,4,6
838,257,1.72571,0.0496689,2,29
839,176,2.91717,0.183936,4,2
840,205,1.72571,0.0496689,2,11
841,202,2.61143,0.126915,3,10
842,184,3.03889,0.216621,5,13
843,194,1.48571,0.0307692,2,34
844,184,1.90343,0.153107,4,18
845,201,1.76974,0.0729727,3,19
846,170,1.664,0.0480769,2,9
847,186,1.84,0.108696,3,7
848,200,2.99946,0.215658,5,4
849,184,1.72571,0.0496689,2,21
850,220,1.44,0,1,19
851,211,1.63771,0.076762,3,20
852,228,1.80629,0.107561,3,36
853,175,1.60571,0.0409253,2,20
854,194,3.09603,0.231079,5,20
855,212,1.44,0,1,21
856,236,1.90343,0.174122,5,30
857,199,1.44,0,1,33
858,195,2.97149,0.164997,4,30
859,182,2.71431,0.159788,4,13
860,168,1.67143,0.0786325,3,13
861,205,1.63143,0.0805604,3,70
862,173,2.33143,0.107843,3,29
863,210,2.20571,0.0569948,2,34
864,177,1.57486,0.0399129,2,2
865,181,1.90343,0.153107,4,18
866,195,1.44,0,1,31
867,243,1.44,0,1,71
868,202,1.44,0,1,36
