session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
666,260,3.49455,0.135796,4,2
667,230,2.45636,0.0799408,4,1
668,248,2.78545,0.0881201,4,1
669,206,3.08,0.116883,4,2
670,222,3.47636,0.125523,4,0
671,200,2.73273,0.0998004,4,0
672,256,3.08655,0.114868,4,2
673,204,3.13865,0.101144,4,1
674,246,2.59855,0.0902603,4,1
675,210,3.10751,0.111636,4,2
676,199,2.45636,0.0799408,4,0
677,212,3.14727,0.12305,4,0
678,247,3.37636,0.0936995,3,1
679,220,3.89925,0.136809,4,2
680,201,2.72,0.110294,4,0
681,236,2.92387,0.0832022,4,2
682,228,2.90182,0.110902,4,0
683,255,4.10036,0.150319,4,1
684,183,2.96933,0.103972,4,0
685,236,2.85273,0.0956023,4,1
686,204,2.96909,0.117575,4,1
687,232,3.88627,0.11509,4,1
688,218,3.21818,0.123729,4,1
689,220,3.48035,0.115662,4,2
690,216,3.18496,0.110633,4,2
691,200,2.80364,0.101167,4,1
692,237,3.10182,0.103751,4,2
693,252,3.31636,0.131579,4,1
694,221,2.87527,0.113823,4,0
695,177,2.99782,0.127365,4,1
696,232,3.38387,0.125085,4,2
697,220,3.48229,0.120924,4,2
698,205,3.27684,0.10853,4,1
699,220,3.12,0.115385,4,1
700,240,2.77018,0.10042,4,1
701,251,3.22764,0.125056,4,2
702,222,3.91004,0.109369,4,1
703,209,3.24375,0.113001,4,3
704,234,3.65455,0.129851,4,1
705,215,2.62569,0.0781093,4,1
706,230,3.62109,0.129544,4,2
707,221,2.94205,0.095666,4,1
708,230,3.02205,0.0931335,4,1
709,225,2.84909,0.122527,4,0
710,214,3.21842,0.111178,4,1
711,241,3.79004,0.112832,4,6
712,202,2.80387,0.0867631,4,2
713,203,3.24569,0.118647,4,1
714,206,2.55455,0.0918149,4,0
715,286,2.77055,0.106313,4,2
716,215,3.38387,0.125085,4,1
717,220,2.58545,0.0949367,4,1
718,176,2.87091,0.108296,4,0
719,229,3.04047,0.0918517,4,0
720,200,3.00909,0.116012,4,1
721,183,2.96933,0.103972,4,1
722,198,3.24569,0.118647,4,1
723,226,3.46691,0.0550661,2,0
724,266,2.87091,0.108296,4,1
725,199,3.26727,0.118531,4,1
726,205,3.27296,0.125991,4,0
727,195,2.65273,0.10281,4,2
728,201,3.10751,0.111636,4,1
729,210,2.79491,0.111241,4,1
730,198,3.17647,0.106808,4,0
731,267,2.98182,0.107927,4,6
732,207,3.27296,0.125991,4,1
733,257,3.33842,0.107182,4,0
734,225,3.34847,0.11924,4,3
735,207,2.78545,0.0881201,4,0
736,189,2.70545,0.0907258,4,1
737,182,3.03636,0.123952,4,1
738,231,2.58545,0.0949367,4,3
739,204,3.32315,0.117523,4,2
740,238,3.17818,0.125286,4,1
741,257,2.80387,0.0867631,4,0
742,206,3.11382,0.122621,4,1
743,206,3.10727,0.124634,4,0
744,231,3.48569,0.110478,4,1
745,200,2.70545,0.0907258,4,1
746,252,3.13333,0.0985302,4,0
747,198,2.69673,0.101133,4,1
748,238,2.58545,0.0949367,4,0
749,241,3.33842,0.107182,4,0
750,204,3.21842,0.111178,4,1
751,221,3.34411,0.114503,4,2
752,299,2.29091,0.0571429,4,0
753,206,3.04,0.118421,4,2
754,246,2.85273,0.0956023,4,2
755,255,4.11865,0.120781,4,2
756,198,3.26727,0.118531,4,2
757,208,2.66582,0.0982131,4,3
758,208,2.92387,0.0832022,4,1
