session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
533,1.18414,2.16,0,1,22
534,1.08289,2.31636,0.0243328,2,32
535,1.14516,2.31636,0.0243328,2,6
536,1.0733,2.16,0,1,17
537,1.13665,2.39091,0.0547529,3,3
538,1.03581,2.20364,0.019802,2,9
539,1.06336,2.37273,0.0475096,3,12
540,1.14521,2.31636,0.0243328,2,20
541,1.07547,2.33273,0.0483242,3,2
542,1.03743,2.24727,0.038835,3,33
543,1.18232,2.92024,0.109456,4,1
544,1.2454,2.75091,0.11302,4,1
545,1.11974,2.37273,0.0475096,3,18
546,1,2.16,0,1,115
547,1.22222,2.16,0,1,5
548,1.06306,2.16,0,1,3
549,1.06069,2.31636,0.0243328,2,8
550,1.13743,2.16,0,1,2
551,1.03279,2.16,0,1,2
552,1.0554,2.20364,0.019802,2,30
553,1.15205,2.16,0,1,2
554,1.05385,2.16,0,1,68
555,1.06414,2.42909,0.0696108,4,0
556,1.12647,2.72364,0.104139,4,0
557,1.00691,2.16,0,1,69
558,1.07576,2.24727,0.038835,3,10
559,1.06361,2.16,0,1,55
560,1.15493,2.16,0,1,9
561,1.0554,2.32545,0.028147,2,0
562,1.18047,2.20364,0.019802,2,6
563,1.10159,2.52727,0.0820144,4,1
564,1.15924,2.72364,0.104139,4,1
565,1.16232,2.16,0,1,25
566,1.21849,3.63004,0.117805,4,2
567,1.18232,2.20364,0.019802,2,33
568,1.08075,2.37273,0.0475096,3,2
569,1.19242,2.37273,0.0475096,3,9
570,1.05949,2.20364,0.019802,2,11
571,1.17213,2.16,0,1,29
572,1.02747,2.16,0,1,18
573,1.15966,2.81818,0.12,4,0
574,1.2029,2.20364,0.019802,2,13
575,1.0297,2.31636,0.0243328,2,13
576,1.03743,2.33273,0.0483242,3,11
577,1.06845,2.20364,0.019802,2,36
578,1.11957,2.16,0,1,13
579,1.12861,2.31636,0.0243328,2,61
580,1.17941,2.20364,0.019802,2,7
581,1.01519,2.31636,0.0243328,2,22
582,1.19074,2.16,0,1,47
583,1.03763,2.24727,0.038835,3,18
584,1.10795,2.59455,0.0903994,4,1
585,1.18681,2.16,0,1,50
586,1.11648,2.72364,0.104139,4,1
587,1,2.68364,0.105691,4,0
588,1.06549,2.31636,0.0243328,2,56
589,1.01515,2.31636,0.0243328,2,91
590,1.06111,2.39091,0.0547529,3,4
591,1.12647,2.39091,0.0547529,3,3
592,1.13538,2.16,0,1,27
593,1.14114,2.59455,0.0903994,4,0
594,1.09499,2.37273,0.0475096,3,14
595,1.17595,2.20364,0.019802,2,23
596,1,2.20364,0.019802,2,127
597,1.08333,2.37273,0.0475096,3,7
598,1.06497,2.24727,0.038835,3,3
599,1.06306,2.20364,0.019802,2,16
600,1.1532,2.20364,0.019802,2,7
601,1.12069,2.16,0,1,2
602,1.06122,2.33273,0.0483242,3,1
