session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
369,1.10048,2.592,0.0925926,4,433
370,1.15962,4.05793,0.114523,4,677
371,1.04204,2.75491,0.141895,6,176
372,1.07161,2.16,0,1,281
373,1.01023,3.73636,0.0846715,3,58
374,1,3.85478,0.112635,4,22
375,1.04124,2.20364,0.019802,2,170
376,1.14894,2.47187,0.0450156,3,695
377,1.05152,3.75636,0.116167,4,228
378,1.04938,2.27636,0.0247604,2,246
379,1.00491,2.16,0,1,38
380,1.04773,2.49818,0.055313,3,209
381,1.1411,3.36,0.0714286,3,446
382,1.04369,3.36,0.0714286,3,189
383,1.09651,2.16,0,1,358
384,1.07727,4.1898,0.1117,4,337
385,1.03509,4.27078,0.182211,6,146
386,1.07292,2.512,0.0636943,3,281
